~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy;54;-;96.0;499
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy;368;1;92.0;118
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy;356;1;92.0;205
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy;372;1;92.0;164
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy;376;1;92.0;415
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy;385;1;92.0;444
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy;381;1;92.0;482
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy;352;1;92.0;817
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy;413;1;99.0;82
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy;417;1;99.0;75
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy;409;1;99.0;180
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy;457;1;99.0;93
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy;583;1;99.0;201
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy;627;-;96.0;186
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy;654;-;96.0;198
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy;429;6;99.0;657
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy;466;5;99.0;632
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy;602;-;87.0;1275
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy;590;-;87.0;1323
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy;634;-;99.0;1017
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy;661;-;99.0;1008
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy;437;1;99.0;2161
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy;518;-;94.0;436
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy;903;-;99.0;47
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy;888;1;99.0;94
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy;884;1;99.0;211
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy;838;1;98.0;428
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy;985;1;92.0;192
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy;1028;1;98.0;90
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy;1024;1;98.0;241
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy;915;-;99.0;493
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy;976;2;99.0;425
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy;1035;1;97.0;762
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy;1001;-;95.0;1059
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy;1042;1;93.0;457
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;146;1;97.0;506
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;219;1;99.0;73
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;222;1;99.0;131
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;225;1;99.0;146
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;176;1;97.0;770
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;172;1;97.0;796
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;201;1;99.0;407
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;128;3;95.0;874
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;204;1;99.0;488
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;241;1;97.0;344
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;327;3;95.0;448
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;366;2;98.0;263
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;412;2;99.0;415
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;344;7;99.0;958
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;461;7;99.0;771
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;339;8;99.0;1518
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;465;6;99.0;890
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;481;2;98.0;210
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;457;1;99.0;1590
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;599;1;99.0;47
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;335;7;99.0;2242
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;469;8;96.0;1096
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;331;8;99.0;2418
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;478;2;95.0;1104
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;608;1;79.0;403
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;440;2;97.0;2092
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;605;-;89.0;545
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;614;1;79.0;581
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;620;1;79.0;591
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;834;1;99.0;128
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;755;1;99.0;471
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;793;1;99.0;517
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;748;3;96.0;988
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;473;8;97.0;2747
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;602;-;89.0;1788
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;773;3;96.0;1392
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;837;1;98.0;1277
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;904;7;99.0;982
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;921;5;97.0;858
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;924;3;99.0;729
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;627;-;78.0;2178
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;910;-;97.0;1492
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;1143;3;99.0;394
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;1146;2;99.0;407
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;846;1;99.0;2104
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;1115;1;99.0;888
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;866;1;98.0;3127
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;1166;1;95.0;2075
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;1187;4;96.0;1733
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;1176;8;95.0;1844
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;928;1;96.0;3257
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;1438;2;99.0;219
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;1380;1;99.0;842
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;1299;-;78.0;2978
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;1213;8;98.0;3282
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;1411;3;96.0;1193
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;1441;1;98.0;638
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;1444;1;96.0;304
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;1201;9;98.0;4034
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;1333;8;96.0;1898
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;1326;-;79.0;2726
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;1554;1;98.0;188
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;1447;2;98.0;861
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;1560;-;98.0;366
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;1488;3;98.0;977
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;1452;5;98.0;1521
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;961;-;-;6580
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;1658;1;98.0;265
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;1571;9;99.0;1262
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;1565;-;96.0;1268
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;1643;4;99.0;514
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;1625;-;97.0;1283
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;1257;-;88.0;5251
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;1484;10;96.0;2198
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;1666;2;97.0;906
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;1601;1;98.0;2551
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;1684;-;98.0;988
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;1803;5;99.0;535
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;1674;4;97.0;1461
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;1787;-;98.0;982
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;1950;-;95.0;436
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;1983;2;97.0;1581
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;1975;10;97.0;2265
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;1713;-;-;5124
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;1767;-;-;5114
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;2091;-;86.0;1320
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;1812;-;-;5110
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;1896;-;-;5109
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;1964;-;-;5127
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;1993;-;-;5385
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;2222;-;95.0;1976
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;2030;-;-;6357
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;2360;-;97.0;1958
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;2339;1;97.0;1937
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;2399;2;99.0;204
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;2214;1;99.0;3661
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;2062;-;-;6348
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;2102;-;-;6348
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;2157;-;-;6364
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;2430;6;94.0;2461
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;2396;-;96.0;2152
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;2117;-;94.0;1095
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy;2172;-;94.0;716
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy;126;1;99.0;596
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy;182;1;98.0;771
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy;178;1;99.0;1115
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy;113;1;99.0;1812
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy;166;1;99.0;1540
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy;188;2;98.0;945
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy;378;1;99.0;665
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy;679;1;97.0;75
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy;170;2;97.0;2421
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy;684;1;98.0;138
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy;117;5;97.0;2879
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy;700;1;98.0;185
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy;691;1;98.0;310
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy;280;4;97.0;1742
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy;122;1;99.0;2993
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy;174;10;97.0;3652
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy;762;4;98.0;776
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy;137;-;-;5157
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy;709;5;97.0;2711
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy;385;-;-;5514
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy;451;-;-;5517
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy;541;-;-;5519
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy;1173;2;98.0;910
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy;739;-;-;5557
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy;1431;2;99.0;1008
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy;1182;-;99.0;2160
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy;1137;2;94.0;4439
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy;1200;3;98.0;2639
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy;1437;1;98.0;2033
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy;1440;1;98.0;1522
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy;1154;3;96.0;4495
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy;1443;1;98.0;340
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy;1446;1;98.0;237
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy;169;3;98.0;575
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy;182;2;98.0;986
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy;227;1;98.0;1207
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy;223;1;98.0;1220
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy;264;2;98.0;745
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy;173;2;98.0;1922
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy;278;1;98.0;694
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy;258;3;98.0;1453
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy;248;2;98.0;2137
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy;240;3;98.0;2242
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy;236;3;98.0;2243
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy;252;2;98.0;2201
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy;307;1;98.0;1085
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy;304;2;98.0;1676
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy;320;1;98.0;1054
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy;378;1;98.0;500
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy;317;2;98.0;1610
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy;374;1;98.0;1070
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy;295;3;98.0;3408
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy;334;5;98.0;2193
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy;301;1;98.0;3818
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy;326;1;98.0;3194
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy;313;1;98.0;3490
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Priority_Search_Trees/PST_RBT.thy;343;2;98.0;3884
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Probabilistic_Timed_Automata/library/Graphs.thy;49;1;96.0;399
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Probabilistic_Timed_Automata/library/Graphs.thy;38;1;96.0;410
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Probabilistic_Timed_Automata/library/Graphs.thy;73;-;99.0;43
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Probabilistic_Timed_Automata/library/Graphs.thy;25;1;99.0;676
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Probabilistic_Timed_Automata/library/Graphs.thy;140;1;99.0;170
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Probabilistic_Timed_Automata/library/Graphs.thy;96;7;96.0;1029
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Probabilistic_Timed_Automata/library/Graphs.thy;102;-;96.0;2192
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Probabilistic_Timed_Automata/library/Graphs.thy;84;1;97.0;2053
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Probabilistic_Timed_Automata/library/Graphs.thy;53;1;97.0;2395
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Probabilistic_Timed_Automata/library/Graphs.thy;300;1;91.0;93
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Probabilistic_Timed_Automata/library/Graphs.thy;155;7;96.0;1698
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Probabilistic_Timed_Automata/library/Graphs.thy;404;2;91.0;138
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Probabilistic_Timed_Automata/library/Graphs.thy;374;1;99.0;254
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Probabilistic_Timed_Automata/library/Graphs.thy;166;7;96.0;1834
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Probabilistic_Timed_Automata/library/Graphs.thy;472;2;91.0;168
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Probabilistic_Timed_Automata/library/Graphs.thy;309;1;91.0;836
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Probabilistic_Timed_Automata/library/Graphs.thy;556;2;91.0;94
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Probabilistic_Timed_Automata/library/Graphs.thy;560;2;91.0;101
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Probabilistic_Timed_Automata/library/Graphs.thy;436;1;91.0;763
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Probabilistic_Timed_Automata/library/Graphs.thy;272;1;99.0;1500
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Probabilistic_Timed_Automata/library/Graphs.thy;604;1;99.0;138
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Probabilistic_Timed_Automata/library/Graphs.thy;608;1;99.0;136
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Probabilistic_Timed_Automata/library/Graphs.thy;531;2;83.0;2459
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Probabilistic_Timed_Automata/library/Graphs.thy;657;2;91.0;135
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Probabilistic_Timed_Automata/library/Graphs.thy;647;2;91.0;157
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Probabilistic_Timed_Automata/library/Graphs.thy;668;3;99.0;220
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Probabilistic_Timed_Automata/library/Graphs.thy;660;2;91.0;149
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Probabilistic_Timed_Automata/library/Graphs.thy;650;2;91.0;133
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Probabilistic_Timed_Automata/library/Graphs.thy;670;-;99.0;217
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Probabilistic_Timed_Automata/library/Graphs.thy;724;2;91.0;169
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Probabilistic_Timed_Automata/library/Graphs.thy;720;5;99.0;279
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Probabilistic_Timed_Automata/library/Graphs.thy;784;5;99.0;250
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Probabilistic_Timed_Automata/library/Graphs.thy;755;2;91.0;294
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Probabilistic_Timed_Automata/library/Graphs.thy;794;2;91.0;125
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Probabilistic_Timed_Automata/library/Graphs.thy;746;6;99.0;514
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Probabilistic_Timed_Automata/library/Graphs.thy;889;2;94.0;458
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Probabilistic_Timed_Automata/library/Graphs.thy;815;2;91.0;774
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Probabilistic_Timed_Automata/library/Graphs.thy;819;2;91.0;748
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Probabilistic_Timed_Automata/library/Graphs.thy;997;5;92.0;423
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Probabilistic_Timed_Automata/library/Graphs.thy;824;-;94.0;1377
