~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,339,8,99.0,1547
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,481,2,98.0,201
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,457,1,99.0,1521
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,335,7,99.0,2083
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,599,1,99.0,55
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,469,8,96.0,1076
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,331,8,99.0,2394
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,608,1,79.0,369
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,605,-,89.0,496
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,440,2,97.0,2129
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,614,1,79.0,536
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,478,2,95.0,1056
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,620,1,79.0,539
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,834,1,99.0,97
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,755,1,99.0,375
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,793,1,99.0,442
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,602,-,89.0,1557
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,748,3,96.0,817
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,473,8,97.0,2384
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,837,1,98.0,1033
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,773,3,96.0,1174
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,904,7,99.0,795
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,921,5,97.0,740
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,627,-,78.0,1819
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,924,3,99.0,618
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,1143,3,99.0,607
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,846,1,99.0,1866
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,910,-,97.0,1356
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,1146,2,99.0,619
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,1115,1,99.0,855
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,866,1,98.0,2888
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,1166,1,95.0,2201
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,1187,4,96.0,1627
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,1176,8,95.0,1730
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,928,1,96.0,3047
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,1438,2,99.0,199
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,1380,1,99.0,902
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,1299,-,78.0,2907
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,1411,3,96.0,1225
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,1213,8,98.0,2857
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,1444,1,96.0,553
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,1441,1,98.0,591
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,1201,9,98.0,3813
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,1333,8,96.0,1828
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,1554,1,98.0,157
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,1326,-,79.0,2589
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,1447,2,98.0,903
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,1560,-,98.0,335
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,1488,3,98.0,965
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,1452,5,98.0,1210
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,1658,1,98.0,227
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,1565,-,96.0,1211
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,1643,4,99.0,738
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,1571,9,99.0,1217
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,1257,-,88.0,4981
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,1625,-,97.0,1266
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,1484,10,96.0,2169
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,1666,2,97.0,885
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,1684,-,98.0,924
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,1601,1,98.0,2408
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,1803,5,99.0,538
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,1674,4,97.0,1414
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,1787,-,98.0,924
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,1950,-,95.0,416
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,1983,2,97.0,1511
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,1975,10,97.0,2189
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,2091,-,86.0,1320
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,1896,-,81.0,6664
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,1812,-,85.0,6686
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,2062,1,73.0,6996
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,2222,-,95.0,2000
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,2214,1,99.0,3308
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,2339,1,97.0,762
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,2360,-,97.0,779
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,2399,2,99.0,193
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,2102,-,84.0,12016
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,2396,-,96.0,2019
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,2430,6,94.0,2623
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,2157,-,84.0,11928
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,2117,-,94.0,3307
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,2030,-,79.0,20401
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,1993,-,79.0,22331
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,2172,-,94.0,3624
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,961,-,96.0,31700
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,1713,-,80.0,23693
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,1964,-,88.0,24986
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/NormByEval/NBE.thy,1767,-,77.0,80475
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy,126,1,99.0,585
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy,182,1,98.0,655
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy,178,1,99.0,1050
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy,113,1,99.0,1637
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy,166,1,99.0,1453
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy,188,2,98.0,835
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy,378,1,99.0,632
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy,170,2,97.0,2245
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy,679,1,97.0,72
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy,684,1,98.0,113
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy,117,5,97.0,2636
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy,280,4,97.0,1529
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy,122,1,99.0,2637
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy,700,1,98.0,155
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy,691,1,98.0,268
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy,174,10,97.0,3348
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy,762,4,98.0,658
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy,709,5,97.0,2335
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy,1173,2,98.0,848
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy,137,-,99.0,5980
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy,385,8,93.0,5678
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy,739,-,96.0,4605
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy,1137,2,94.0,3500
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy,1431,2,99.0,933
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy,1182,-,99.0,1975
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy,541,1,98.0,6674
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy,1200,3,98.0,2695
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy,1437,1,98.0,2551
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy,1154,3,96.0,5404
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy,1440,1,98.0,1585
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy,1443,1,98.0,324
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy,1446,1,98.0,198
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/PCF/OpSem.thy,451,1,92.0,10892
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Boolean_Expression_Checkers/Boolean_Expression_Checkers.thy,66,1,99.0,93
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Boolean_Expression_Checkers/Boolean_Expression_Checkers.thy,124,4,99.0,370
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Boolean_Expression_Checkers/Boolean_Expression_Checkers.thy,154,1,99.0,258
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Boolean_Expression_Checkers/Boolean_Expression_Checkers.thy,145,1,94.0,309
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Boolean_Expression_Checkers/Boolean_Expression_Checkers.thy,130,1,99.0,903
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Boolean_Expression_Checkers/Boolean_Expression_Checkers.thy,164,2,99.0,879
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Boolean_Expression_Checkers/Boolean_Expression_Checkers.thy,213,1,99.0,926
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Boolean_Expression_Checkers/Boolean_Expression_Checkers.thy,209,6,97.0,968
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Boolean_Expression_Checkers/Boolean_Expression_Checkers.thy,345,2,98.0,60
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Boolean_Expression_Checkers/Boolean_Expression_Checkers.thy,341,1,99.0,149
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy,54,-,96.0,484
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy,368,1,92.0,144
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy,372,1,92.0,170
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy,356,1,92.0,224
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy,376,1,92.0,355
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy,381,1,92.0,447
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy,385,1,92.0,466
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy,352,1,92.0,829
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy,413,1,99.0,75
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy,417,1,99.0,72
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy,409,1,99.0,179
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy,457,1,99.0,79
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy,583,1,99.0,228
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy,627,-,96.0,163
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy,654,-,96.0,175
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy,429,6,99.0,544
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy,518,-,94.0,544
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy,602,-,87.0,532
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy,634,-,99.0,342
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy,590,-,87.0,646
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy,661,-,99.0,363
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy,437,1,99.0,1490
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy,466,5,99.0,532
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy,888,1,99.0,46
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy,884,1,99.0,166
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy,903,-,99.0,34
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy,838,1,98.0,409
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy,985,1,92.0,210
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy,1028,1,98.0,98
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy,915,-,99.0,473
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy,976,2,99.0,430
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy,1024,1,98.0,224
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy,1035,1,97.0,802
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy,1001,-,95.0,1033
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/LTL/Disjunctive_Normal_Form.thy,1042,1,93.0,546
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Finger-Trees/FingerTree.thy,201,1,99.0,51
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Finger-Trees/FingerTree.thy,186,1,98.0,107
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Finger-Trees/FingerTree.thy,257,8,98.0,371
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Finger-Trees/FingerTree.thy,252,-,98.0,580
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Finger-Trees/FingerTree.thy,263,8,98.0,641
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Finger-Trees/FingerTree.thy,275,-,98.0,703
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Finger-Trees/FingerTree.thy,282,-,98.0,706
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Finger-Trees/FingerTree.thy,331,1,99.0,126
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Finger-Trees/FingerTree.thy,269,-,98.0,781
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Finger-Trees/FingerTree.thy,504,7,96.0,964
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Finger-Trees/FingerTree.thy,606,8,96.0,1247
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Finger-Trees/FingerTree.thy,455,-,96.0,2571
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Finger-Trees/FingerTree.thy,557,-,96.0,2869
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Finger-Trees/FingerTree.thy,992,1,93.0,1075
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Finger-Trees/FingerTree.thy,996,1,99.0,625
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Finger-Trees/FingerTree.thy,870,1,93.0,2825
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Finger-Trees/FingerTree.thy,856,3,98.0,4099
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Finger-Trees/FingerTree.thy,999,2,99.0,849
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Finger-Trees/FingerTree.thy,1002,1,99.0,682
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Finger-Trees/FingerTree.thy,864,2,98.0,3960
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Finger-Trees/FingerTree.thy,1025,9,98.0,1469
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Finger-Trees/FingerTree.thy,1118,1,98.0,1029
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Finger-Trees/FingerTree.thy,1119,1,98.0,789
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Finger-Trees/FingerTree.thy,673,2,95.0,8623
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Finger-Trees/FingerTree.thy,722,5,95.0,8403
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Finger-Trees/FingerTree.thy,1294,1,98.0,865
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Finger-Trees/FingerTree.thy,1968,1,98.0,339
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Finger-Trees/FingerTree.thy,1964,1,99.0,691
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Finger-Trees/FingerTree.thy,1973,1,99.0,371
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Finger-Trees/FingerTree.thy,1977,3,98.0,376
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Finger-Trees/FingerTree.thy,1990,1,99.0,363
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Finger-Trees/FingerTree.thy,934,-,98.0,7956
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Finger-Trees/FingerTree.thy,2022,1,99.0,255
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Finger-Trees/FingerTree.thy,2003,1,99.0,371
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Finger-Trees/FingerTree.thy,2035,1,99.0,249
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Finger-Trees/FingerTree.thy,1130,1,93.0,8740
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Finger-Trees/FingerTree.thy,1185,3,94.0,11489
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Finger-Trees/FingerTree.thy,1217,1,93.0,10363
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Finger-Trees/FingerTree.thy,1261,1,93.0,12271
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Finger-Trees/FingerTree.thy,1308,1,95.0,15155
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Finger-Trees/FingerTree.thy,1473,-,98.0,18680
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Finger-Trees/FingerTree.thy,1635,-,97.0,24586
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,62,1,99.0,95
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/BinomialHeap.thy,45,1,99.0,72
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/BinomialHeap.thy,39,1,99.0,106
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/BinomialHeap.thy,146,9,95.0,546
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/BinomialHeap.thy,140,8,92.0,746
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/BinomialHeap.thy,153,3,98.0,791
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/BinomialHeap.thy,202,-,98.0,311
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/BinomialHeap.thy,181,2,98.0,1061
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/BinomialHeap.thy,333,3,95.0,343
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/BinomialHeap.thy,314,-,99.0,512
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/BinomialHeap.thy,107,-,96.0,630
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/BinomialHeap.thy,340,-,94.0,724
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/BinomialHeap.thy,306,2,95.0,1465
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/BinomialHeap.thy,263,10,95.0,1187
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,265,10,95.0,574
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/BinomialHeap.thy,311,1,97.0,1925
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/BinomialHeap.thy,413,2,97.0,492
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,227,2,98.0,1309
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,242,2,98.0,1305
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/BinomialHeap.thy,247,2,97.0,2159
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,320,-,98.0,330
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/BinomialHeap.thy,406,2,97.0,1086
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/BinomialHeap.thy,478,2,97.0,557
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,531,3,95.0,352
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,504,-,99.0,632
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,488,2,95.0,1073
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/SkewBinomialHeap.thy,424,10,95.0,1279
~/Workplace/PSL_Perform/PSL/SeLFiE/Evaluation/Binomial-Heaps/BinomialHeap.thy,528,1,98.0,574
